PLANT_ID,PAN_LEN_TX2,PRIM_BN_TX2,SEC_BN_TX2,PAN_LEN_MO,PRIM_BN_MO,SEC_BN_MO,PAN_LEN_MI,PRIM_BN_MI,SEC_BN_MI
J008.D,11.009048654122175,8.326034796746665,3.6011338672880155,12.58225175265099,9.397070508796736,3.307357856751861,8.999104390573946,9.8646791514096,2.8238384356379984
J005.B,11.356687547575916,9.371200820934629,1.143970644623386,25.95129797447405,17.207232976915947,4.063168593975241,19.433517240173963,14.562459526841987,7.507890661875873
J065.B,6.013169867676084,8.799191269728293,3.9909113403615777,1.2092425350688016,12.095544995753396,7.3816429664226915,-10.046348780409854,12.45539062523444,4.605024171898112
J584.B,3.7131182671380185,5.850044652593763,2.3176288851502664,7.918113032079935,3.3223677144468913,1.623967185274694,7.397082523732155,2.5258490901573403,1.6208428768817746
J020.B,3.189951753570493,8.897016238472954,1.9029301402466878,10.121683436207503,7.636110009169994,2.677841310682317,9.839179530291174,8.413149660661293,3.660739906627821
J386.B,-9.917578365160795,-7.874026859925614,-2.938617589966676,-4.902461053351972,-5.387534690205355,-1.9192539794761356,-7.391073866768438,-7.132274381017878,-2.554407060714656
J525.B,-12.994703121673021,-7.838403514444476,-3.2772279190553597,-10.670768558991453,-7.311437741518669,-2.8276036773297117,-10.985652490875449,-7.306999571307447,-2.589577034181673
J022.D,12.611654719551566,17.060551963411932,1.9761770307015856,7.152966847768684,14.66785666641949,-0.26305666966632135,8.169316974022822,24.392168694633202,0.899118389116972
J430.A,-18.499611368219895,-5.9178464169233225,-2.113065450229304,-15.705026738135135,-9.41659614647719,-2.542329601479625,-12.282255197512194,-5.594690613565128,-2.287746078217291
J348.A,-23.76607554966809,-18.197524675334243,-6.436612090786383,-7.4041608707380275,-9.763640578252929,-3.7638276818773972,5.848288167342625,-10.699792397066183,-4.756997118206048
J005.D,13.414592033326993,10.527513349435537,5.645377895254767,15.959419573802283,13.854458018192222,5.579052345947266,10.089909153436153,9.362891481148253,2.9895148328386725
J316.A,11.884652884259452,6.500929078872622,4.345942878717014,13.02599512805858,6.585090559574668,3.9868381193785734,8.710435705546479,12.584448413387065,5.43072939074991
J016.C,9.463138811305363,15.36557368580346,4.532132550271194,0.8325359500352585,8.996272152457436,4.328154471530168,-7.33128993299628,9.755203949307894,2.6777112006244455
J352.C,-15.633154436459332,-6.8027407541142475,-2.59824479299029,-10.629055351427468,-7.288865871058946,-3.9962913052475013,-2.9805205797605305,-5.388129291430968,-2.2176870659282346
J003.B,3.1638391902035403,0.4386260963633315,1.2733014107121146,7.843784532592724,0.8982185773521313,1.5851821261977694,6.345566349512794,1.454479245303024,2.072379820595554
J258.A,-18.783150044892093,-14.58642014398935,-6.284069204563521,-23.74999060401391,-18.054796148337726,-6.260630839228397,-11.877816887469516,-8.427469417530288,-3.2596788949054427
J009.C,14.646819472209188,17.01830440673996,3.6125022612974207,-1.1973807820031015,8.822579551135597,0.43276564782484,1.843985107199265,15.52056571695521,2.7375053279493398
J023.B,3.80994404452362,-0.42705737507090674,6.385923000217338,18.418619946851724,11.911555592953986,8.81574415552314,3.168892511379025,10.925758573667236,0.8559804662859295
J430.B,-6.609533673449497,-6.6433565714733565,-2.464812719594512,5.166162569689638,-1.2005577658704247,0.25362576579848617,4.649998373546833,-9.136912103002608,-2.4020408464131107
J073.A,21.84175928551323,6.802940104032565,4.5978700288554935,19.23899438187681,13.002886122388928,2.489911137362785,18.101791202610798,16.364162429511723,4.212725081651306
J585.A,12.340971193060355,1.7861262645566518,-1.4585932596315574,9.269422322654629,1.5447706678800999,-0.8181565268572448,8.527974792278028,-3.5711969957331866,-2.9279193008148185
J020.C,20.107711650436904,3.611527515565291,2.5477086153123962,19.412515835357986,2.5818764885856598,1.767251582595221,19.465414319140624,4.7374355895622005,1.734512986724108
J394.B,-0.7260247198806614,-10.878794515162964,-3.9987346624842672,-14.909856188119125,-11.13711259250543,-4.079171279493511,-11.614347874273202,-12.452046061576231,-4.456821932528409
J538.C,-19.972066719557656,-12.000297609633355,-4.260513088404804,-13.805346272433066,-4.45643984552208,-2.1469642661141477,-12.15522385778896,-4.939648013661535,-3.2426962228173717
J348.C,-6.5568506338144354,-11.575310094800944,-3.555594903675592,-6.299045718274239,-7.392855078648208,-4.2664099498486605,-6.518964460422224,-6.452656241911851,-3.8289888258764373
J006.B,-11.747161010969034,-6.987672457440053,-1.7408083309641473,-7.556063928311,-3.965247506221733,4.252983719178696e-4,-9.563326447948567,-6.249194920183211,-1.1763461498281131
J320.A,18.52172027722548,11.214765858389475,4.276918351015035,10.58985742492496,10.008755189212131,2.706184313074104,12.706649461299346,13.396475792640205,3.4538879981408352
J016.D,3.3201011816127726,1.4291239719575388,-0.0440041240596728,13.211392641572258,4.431151842048096,2.3110154158340097,-1.4616190682776593,6.491873575830096,1.2912296313950624
J353.C,-7.497284724345181,-7.744930914037334,-2.6800441945238815,-2.9169917463352886,0.44409261600516003,-1.398350700624766,-4.281604132286773,-0.42271424577496597,-2.257577212765021
J003.D,16.217135647368927,10.209358540433684,2.367790489251328,12.677642200724884,12.339733818452379,1.9464675505367797,2.131375685464767,15.336755638499849,2.9478071812167044
J030.C,7.834104155167086,4.09151037966369,2.9368568629545777,14.64505452205445,8.073375927724163,5.220511222114303,11.895367228874555,6.818543031548053,3.295073742617851
J086.A,-1.9827586788043787,4.370458726651917,2.63791113834254,7.667399275129385,0.47204057839567337,1.0007454423498705,6.648249680700475,0.18207069156772637,2.9065932192930366
J585.C,2.1406285521059636,1.802804946875457,-0.6058147009327436,8.779863054502803,1.5286880102460099,-0.27385159351265775,13.401873097101427,2.4680106290099024,3.4063987689191246
J396.A,-13.091190925711448,-11.468670596216215,-4.594900151858096,-7.245189664171994,-11.067341184594882,-4.374927204921435,-5.917355871240468,-12.325849734745862,-4.563229632028988
J354.C,-19.610223523392573,-15.148219726177215,-5.35717296374395,-16.68540596974003,-13.112270096568412,-4.2839928460163,-11.136189653948643,-7.198860379854041,-2.967270408864692
J003.E,15.878168471205372,8.837290692046981,2.4060394633163176,21.231705455175735,9.644205768683285,4.001680453502801,11.25559185110054,9.551901383500466,3.405664135111863
J296.A,9.239119251344308,8.481123307784426,3.0276715272887174,12.189924009251513,6.005436188593444,3.112496508840485,8.23982161077035,6.443669374923939,3.167234667208186
J350.B,-21.506601573850652,-12.47946069101543,-5.46897551800939,-8.479994186257363,-7.535354140197669,-3.61232808483215,-9.586370971111565,-8.554472575927896,-3.093041993710706
J006.C,-3.9256685789148618,-2.818571198843939,0.04476592884081182,0.9969495384529617,0.20346623266472014,-0.02968828415668987,-6.463447203080067,1.7277465031299997,0.33551386086960716
J336.A,16.359861230035193,10.807072205365415,3.9478119613175275,8.69917085400665,10.51304359816893,3.7510765688933994,9.252626792178761,8.89425832753205,2.9129439410678506
J016.E,21.661785236281446,10.643288736811384,4.518379576189604,5.1658950884778525,5.241082012351247,2.982257300473409,3.372521547261513,4.135110200623859,5.2648414277899676
J021.C,8.476725085228066,1.1223343419149692,1.430600323233249,10.902489525947187,0.6939657779500679,1.8023872674093766,10.216081694335418,-0.47745602569752493,2.972770631772398
J026.B,4.251005001194616,1.5826747332662683,1.852619782966058,6.78435842962986,1.9005399862975376,1.7168851666477567,6.455651125558452,1.5724351279212812,1.6906754149775212
J458.C,12.093144288466375,6.314986372164224,1.9858284103210253,7.793865884147221,4.257238935490581,1.8956789723856775,9.941781945534686,5.602340219839171,2.883483425396388
J586.A,14.27046364212056,15.92793731983571,9.036360045634709,14.857980331335042,10.561192592377136,9.680054035623202,5.235744840375074,6.81174743164817,7.184954329513612
J018.B,1.6443532460882073,0.845477987894,0.5675636648975526,15.769164684821435,4.747678943077761,4.786575575379885,14.544374267852644,2.954712209222948,0.7220379431936012
J003.F,30.576840703791724,12.872079606785066,3.818602877235683,16.530448565037794,14.446823874012042,4.980397212089104,35.621133062230655,15.754207654168605,11.756977091899163
J299.A,7.823316197230453,2.637774941392872,2.7387142446360477,17.9533779082111,8.368162957935844,4.703621444117387,20.48244392627894,7.529005239884409,1.651004099211257
J013.B,8.171108133065319,10.734227506221961,3.7855098990904295,7.367144306083685,9.9952792505244,3.7091098919905727,2.365219707546877,9.823379705585157,2.451865580860985
J350.C,-12.58348728717429,-6.928732875787139,-3.603712115723076,-7.452912355256162,-9.825341766727934,-3.3145657778263504,5.24404309120976,-6.458873734691341,-3.6015539632064986
J008.B,16.773997363137383,10.64597334010294,2.283956974567704,13.036279836295341,2.227573308333498,1.270795264498725,2.237130171232324,2.8561938923407917,3.524771804652071
J204.A,1.5351878779547952,-4.590565105957317,1.8935677465822576,0.7389674079768029,-6.628368118404424,-1.2282595433315031,4.656109000097571,-0.9196546765422471,2.321773902159112
J461.C,18.470025780528637,10.845667370103584,3.737441704026548,8.313353940201278,6.508575260759141,2.448698810752083,13.709726158967438,8.027613513180517,3.7178776043989687
J022.B,23.908721676931098,13.991103282886883,2.9181321663375344,23.58727020206953,10.610704656810459,4.342124003312108,28.082092973503713,11.414529190491985,3.848489486102113
J425.A,-14.168984164200923,4.262182587355816,0.4136453846988582,-5.022466726906258,2.1392300504690702,-0.04517282802929073,-0.6451155360711881,0.5764596030276454,1.0959877338914326
J045.C,-13.551946699703041,-9.863703336730117,-3.9243629422307538,-10.518151174453584,-5.497473770566645,-3.005454822963377,-17.559900092588673,-8.997859426110935,-3.9940699927788432
J026.C,14.266525815453635,5.615115073280959,5.259427148904767,19.221855260151802,3.5225551463497107,4.770261979896367,-13.79359308076084,0.5111579685578965,-5.667222669808163
J587.A,22.795761416046894,13.604351789248733,3.9973722236541493,1.343641985414645,10.914167258587376,3.1376240114929526,-6.848078588309997,11.90967329749901,0.8430496148803098
J537.C,-13.047624706781496,-7.199151801177871,-2.8238600612638596,-8.519673524272257,-6.014826598926303,-2.264182761668387,-9.115960133968409,-6.485154247036586,-2.4138959495775887
J596.C,-4.00857557161972,-6.54071282642385,1.771304879346749,4.2056697651109065,-0.44976292767858106,4.707961176225613,6.641579940858722,-4.652616550724658,0.8666167109825411
J601.A,-2.147780348163833,-4.58007393714007,2.379374755710148,0.24714103038573673,-0.41112581140490323,0.32115798957419267,-2.735503690396505,-4.938991764300053,-1.527779892560668
J597.A,1.049046224203137,0.9408688626555267,-0.7333270892563309,3.897895125567699,-3.1620789658515926,0.3296713390686141,11.547436908677616,-6.433201409905964,-1.7702960869177378
J601.B,-10.509529555298869,-1.1240930813640233,3.563548727020223,-2.713656151850138,-0.12882722986510106,2.9959339858639114,-1.3878415876205437,0.8024809471560368,2.959833700643721
J597.B,6.00935179996404,4.664174651153304,3.306612881423874,9.469420723896311,2.0160694715860306,0.9297146042184425,7.682270681768678,1.4020932665132166,1.2018204714424205
J602.A,-2.094090340377918,-1.0666651050758968,0.5771156493380843,2.552318278412572,-0.6789740770113162,1.4801378241403533,2.903289728608683,-1.8814360035498372,0.4081929449438485
J597.C,-3.9617189752151516,3.148433204459135,1.8382003549123036,5.462295722705006,-0.35631906872397295,4.0044888088227095,2.2084070498916213,-2.792680881445568,-0.40407768848373105
J602.B,23.794316699616374,3.682719966273566,2.940510028076584,30.402753613505556,2.781610400349396,8.098518265048229,31.16239524580593,1.5978802497855098,10.44368219507277
J598.A,-11.248847602532237,-0.5551315210308194,2.2681979230699283,-2.1359032318360174,-5.06936836447022,-2.0657964268383995,-5.03309246122214,-4.300596525961789,-0.11018579103957508
J598.B,-13.005443395526989,-6.879593674450803,-1.3480648054257298,-10.841873312459395,-5.356210647098148,-0.5413767904740229,-14.648079283098149,-4.024831530139703,-1.2343091423016064
J599.B,-8.81016289613869,-4.627148379394627,-2.4480594598127845,-3.2242385948451937,-4.699268936629467,-2.153683682825416,3.833739562028918,-3.127411243698486,0.8032494794028081
J599.C,-0.9966828989289455,0.9445936388741968,0.34580710579702656,2.3519117892854866,2.915853924213164,3.307923316131708,4.388610125394292,1.059251837427138,-1.5533112896390313
J600.A,-1.3128046370964983,0.644186977840651,2.0515112207698745,-7.701283755548815,-0.7236315355246835,2.5046793608865743,-17.663244513250525,-0.7163008020585103,-1.0037123822082228
J600.B,-4.473290129527434,-1.5069849030734086,0.4047274922186872,-0.9779496329532348,0.4977689024413866,0.3211469574024523,1.211608904085316,0.46091084316738967,0.05416226796435478
J646.A,-14.626049774531642,-10.45838902052767,-4.310197724534038,-13.263895023336353,-10.288965254866815,-4.937803285136069,-11.588767888215212,-9.222239513316653,-3.8144843675731783
J646.B,-15.871828757758811,-9.181791887677305,-4.166484570304699,-13.046462626878794,-8.897975882426548,-3.864894097837213,-12.37407173583067,-8.392237365867274,-3.3796776234066344
J646.C,-22.84802704217228,-10.417826375098706,-3.95694368588433,-17.738097297370086,-10.206604933129372,-3.255654741111747,-19.22542155990593,-10.33639037273622,-1.4036704109247253
J647.B,-19.97736959964236,-14.515089555870501,-5.898702967304217,-17.718348148873734,-15.344523807718527,-5.187498854823455,-19.713604765596447,-14.274839525268845,-5.691499936633367
J647.C,-21.758917379696623,6.564169385534514,-6.109120248017698,-16.579910489559364,-13.320442518385132,-4.104009596637606,-16.674065733555974,-13.048855815415138,-5.752219098258058
J649.A,-11.77650500250293,-5.930539933916349,-2.4757755212251973,-7.187988812754596,-6.171471203082477,-2.0075224448465616,-9.653745452003465,-6.959696115533012,-2.289217716379706
J649.B,-13.941891038642714,-5.252441177714472,-1.290261604529161,1.6103002182410946,-6.105479379707346,-0.8669072074895129,-16.36587254285399,-8.348003360692088,-2.370649500716385
J649.C,-10.80441315185588,-4.932893125733482,-2.1091414229061485,-5.263102965476537,-6.9853514162566706,-2.204172832837195,-10.84491136323335,-9.89061559430349,-4.4280711351283
J650.A,13.334095265247715,12.689693634708863,4.133119695180302,10.075184756909696,14.892559610028306,3.7681948982022617,6.803691671707463,14.670526078898757,1.9498699569249602
J650.B,17.22211859873096,13.023704329156597,4.4529911920998515,8.416731254909578,13.939046662445854,3.303047886586155,9.435048031175356,16.00155667842037,2.6813034725702263
J650.C,23.35144651557212,28.815300064952247,7.605219083073897,11.9855126762532,41.581975355010485,7.953472534308593,5.2809027265421555,43.760200903243884,2.781927078335832
J651.A,-7.163954445672811,8.394095770640217,3.401412848366066,-1.5712391229348748,5.204615623487048,2.0715264449533657,-3.420979918541857,5.497952199366461,-1.5768596594135291
J651.C,9.488846479312686,10.749840983404829,2.2518710520492213,13.616764002760391,28.050899150605247,3.7058096261956184,13.608170800535342,29.656149875415835,3.560044302648742
J652.B,8.31928595978336,11.157090473303372,3.4147201738160318,11.701336933948074,10.531368329270522,3.5926466947284306,6.161963261276098,10.618034581362446,2.0970529034245047
J209.A,16.24000842030088,9.509775926298875,3.5043709291754825,6.499918660962654,8.773417423294397,2.8815882165424505,5.99722575870623,7.3965007770124025,2.211596228059301
J210.A,3.611641495517077,-6.859551904071126,-0.02803510704747729,-4.078528752527929,-8.555736334311131,-1.191812171971883,-3.7061945226015403,-6.533034061013409,-2.524946485702192
J211.A,12.39903239904279,10.180071328359793,7.6252160349662015,-10.490885075202424,2.036600661233364,-0.5336839563619671,14.889763981738152,13.637251062252735,7.8942023071502145
J215.A,18.78522052250697,11.283363514306476,3.915712020759102,10.810112834642466,10.208342556541407,3.6885872475203927,9.037357187342787,9.926547736477028,2.386611967243547
J216.A,20.234239694723996,10.504113076990892,7.647178555635966,-0.22614122858801994,5.901621440840048,-0.3447600882896087,10.427787713880347,10.094989046541793,2.917947728728228
J218.A,19.244312640920015,11.762623427170467,4.142022254461353,8.489377415371388,10.043581322467666,2.268182267552702,11.957986278578232,13.434767460245595,2.858102632873001
J219.A,16.305651738824743,2.3753022587802177,2.597749302954711,5.981708402249364,9.046239830920431,2.0833194266928956,-2.3035595870738117,5.807099149755267,-1.3552170264992278
J220.A,17.93711990599196,11.083604770703785,4.211932512717025,9.062906603597694,10.304533636872625,3.465915860269387,8.486448798526322,9.626101529551992,2.60128224870021
J222.A,19.561525834100607,13.057654613951687,4.099348728374459,8.21790551717836,11.23679729502953,2.09282560115279,11.006976926693149,15.648570017179395,3.2016716839914343
J224.A,16.04423019644954,9.657406123909803,3.4135703475992707,9.445099118855497,8.879776428914308,2.7215402135047526,7.965962661340906,9.915658885412586,2.231018300752655
J225.A,12.272589553538008,30.943184347781266,8.338718178112359,13.915259621164251,15.97371386832742,3.181625526155603,3.2068298589044018,14.224029684376202,1.2741405884659467
J226.A,21.522164066895527,13.085128299924534,4.303529032386956,9.621074621016492,11.296758218636151,2.436774340580492,12.60171475315299,14.754337523605505,2.7688062525443558
J228.A,16.406305299523144,9.419675629922242,3.6892831078596244,7.292479473955953,9.068539729319076,3.056271794301452,6.902879898193876,8.089313600972103,2.4651068505229135
J229.A,20.844964194758607,7.041932731412509,-0.6738439910258868,6.602103980850757,7.0852676180502,0.5660296772039113,24.465482239823938,10.287986128933143,2.1488985424551212
J230.A,19.946523328441195,12.591618534987933,4.013809788397645,7.579649872265859,10.920493483862952,2.192260882041083,10.400058547552511,14.292942636449142,2.76804997787226
J231.A,16.735059937515484,7.106542528593083,3.349704591257114,8.676765787726374,9.291473564854863,2.762548777421571,4.278020913949874,8.25596218120576,0.9671070345864254
J234.A,15.904433182093214,9.583748375036121,4.112423083398933,10.649116744144303,8.511270534900998,3.2441554832028645,6.763455220214756,8.58167575225827,2.1208537551190014
J235.A,38.58539830297284,20.48692890837403,3.466513967868596,2.9927492048003415,12.44510950887893,1.9093024425826912,0.02370732628129319,29.305400372448613,-0.23719420765875804
J237.A,15.68157702249381,9.584890376734585,3.5206424038647244,9.649658210867942,8.829836471211664,2.87006542758388,7.740952340884176,9.679563415194346,2.341164423189054
J238.A,18.518546926733656,12.205819303145217,3.661807291302518,10.309891933912558,10.723284893032673,2.668111270047451,10.257992091022302,13.631875295441075,2.58057460430095
J240.A,12.413502724596077,4.501623024660032,2.529445875648338,-8.213713446756072,0.6794050282860348,0.6173018670402319,-10.711747395774852,-7.254129682991084,-0.08114486213392758
J246.A,-5.7295417641927875,3.1863147580677724,0.7943883977369117,-13.769343262887187,-0.6483092176077325,-1.3591629932933549,9.41962970203335,3.6465532967797087,2.312189411213943
J206.A,11.619047429592259,6.118709829878446,2.622975276752546,13.81439932765591,8.459137934162795,4.268067577975693,-5.548922805454354,-4.352877783421677,0.7160376789924272
J171.A,-13.25749020660766,-6.628397442241405,-2.949297171902014,-9.916828356040465,-6.959465256737182,-2.47582069050172,-11.321371517697614,-7.150726871491012,-2.522413753135214
J172.A,-16.840321183611852,-10.104926750979589,-3.9094845151866155,-15.18696598706849,-3.1520292320821515,-2.322726951028857,-8.655563783227109,-7.030902110143376,-2.1749084106211485
J186.A,6.47845844122582,3.748700392837321,1.3784445313431324,5.0352750453834405,2.8502628462294464,1.219183451718804,6.338126246990804,3.1131883001544147,1.541288057374451
J189.A,10.473704643872313,5.991669164720131,1.9888839972606573,6.096177894478896,4.46872630905294,1.6629077758828823,7.975275923787633,5.221814025996629,2.1111062171367307
J193.A,0.6260577998068364,0.7039532106248538,1.0280506114808157,4.228685535453573,-0.2562840199512647,0.7011932867126496,4.077176600050594,-0.898206705756815,0.8246896044391009
J205.A,3.5365783919906373,0.7232214550295916,5.05777963605505,5.609084702981134,-3.5822974921259094,-0.12924197751841404,-0.6652849290779445,-6.800617244238653,-0.17135961468703312
J208.A,-8.795387393424834,-3.2162606206064015,-1.7995723859741635,-2.2277611718460846,-0.5692918565107158,1.662159346307236,-8.462160691228458,-1.0922751724702646,-0.6639291812795101
J250.A,26.913032062751157,10.116829514208746,2.37769228414809,29.28081707447621,6.5154939238217064,4.818868081484743,20.668602720238557,8.477498127446893,5.140203264924667
J251.A,29.701028234439054,21.680491674975872,2.8921979517090084,28.098398014532325,20.6561996219471,7.667249280449749,12.6921646051296,22.092694613152897,2.458857972119504
J270.A,16.622312246123315,6.291456632265486,1.4341032728233585,1.278453348238673,1.6506070719729382,0.053448306618957185,5.899612394989764,4.996814679503797,0.7858455254889456
J273.A,17.13608935968796,9.201432636946285,3.0982028822223744,2.2680824811123754,7.707191495531984,2.315768984088133,0.590161495886662,10.07134493723824,0.5486172635684109
J276.A,16.292915472636622,6.652507451638196,2.2263563076037247,7.269664659015374,3.2544031805313867,1.2286916870741804,5.744453057426764,4.11401035976035,1.738896510424111
J279.A,17.858927097269063,3.757956759047241,-0.5943599995960512,-5.22756728958407,-5.283662209264257,-2.4587193221296175,8.706072216998415,0.46505702706410573,0.04065845213286505
J280.A,10.27631798909585,3.169759916784488,1.4249052841482774,9.540095289685793,5.897689955426868,2.115828293492573,4.426167925388011,7.994705233355978,0.9724244513141851
J294.A,15.873468916616261,9.338375919515261,3.5037586838834116,6.106539616149472,8.645079698845759,2.781845432177398,6.1262444420425854,7.399945559162156,2.204729301762021
J295.A,28.518698100362094,18.891959060612063,7.015827894443414,21.848602263445716,19.137301168655185,7.951581710845715,14.786867755988505,21.15301450224809,5.5285469228786175
J303.A,14.817072900892269,8.564909424618858,3.318986974178301,5.8856578129097095,7.871545030717727,2.5393154126123725,4.889140558192132,7.210294240467213,2.0748465556024165
J308.A,23.12600266801817,14.238836806416549,1.4703325602819421,25.745098204356644,12.136116067780414,5.953674677246675,18.93618978750641,12.511211529200382,2.353844942591557
J312.A,15.05816561931652,8.606705776360654,3.192730809288448,6.150986652069577,8.04890647596954,2.498961027329173,4.68182253397523,7.196827153980507,1.9614044668268777
J314.A,18.299433454101386,10.7636902093192,9.973320320821227,1.504599626545617,7.506284515941106,8.20946239759675,5.492596702535967,3.6877241100549094,4.261697716341542
J318.A,20.945491196374864,13.058069843135826,4.048334196007859,8.72997075800076,11.417538024776954,2.195310008797256,13.406612523108324,15.937778646590434,3.006220201027584
J319.A,21.903661844456963,12.938963394023926,1.9492105677589417,27.58995295105552,18.579261618761567,5.390965746687558,21.10640829120272,13.929177725032986,2.5851653554718195
J324.A,25.12365394982674,12.33866429836508,3.975683538802358,19.615795531242288,7.212847943611329,1.2348427863893947,13.631032941597047,6.421250304058899,0.729413776712185
J326.A,11.24308207305217,2.063441736315082,1.0541679592284934,15.57892335457188,13.33740725313095,8.408535384090827,1.7475821093134742,14.29579119561346,2.8920647785238804
J329.A,9.928911111924302,17.001044999955546,6.772650263000113,-15.19792579564247,12.41443009121647,3.416283682378791,4.062317572646247,10.307895912644964,3.6528363964191883
J330.A,15.7224048105488,9.595386517733525,3.5147613439797167,9.759233531690077,8.754986957511004,2.918029420933786,8.202843677742269,9.780241005948428,2.3577607733394848
J331.A,38.534390978868096,14.839615453272174,0.7629990741326069,-1.3647869950649674,14.89297945836181,2.574394563940117,25.53363976035127,7.636752017053401,1.8478619745982297
J337.A,15.925627684099238,10.796453878017495,3.5903567145685775,8.001536901150759,10.54118186277237,3.639216734309239,7.802130108180094,9.362621686826127,2.4075610104478216
J340.A,16.045522093169964,10.64857189649968,3.6352131907674208,8.472869452356608,10.262997650090186,3.6140372524266864,9.175727672764902,8.922603365960136,2.6428890974901185
J343.A,14.740602089570002,8.569872472861125,3.127863633675146,6.314828136191287,8.104641787832598,2.6231360790069154,4.429300760666298,6.967718207260671,1.9218144235246704
J359.A,2.1317968917874484,-4.69790302086623,-1.5182505337023884,-1.7662765221896302,-0.1453216273394929,-2.8086265329102993,5.075332754066183,1.5617887540691782,-0.026420846027899215
J390.A,-10.606562485853711,-12.412666876592317,-4.554556643530909,-14.467637813141273,-11.653372692267824,-4.376449175548791,-9.776373807146163,-10.158398159636098,-2.605412550452188
J395.A,-9.332207655720225,-9.133723011769055,-1.1298868985664845,-15.914614813938856,-9.449595446015609,-4.050434828471027,-6.827712037625925,-8.378088405705627,-3.423402783292407
J403.A,-9.285953963431295,-13.037221329677237,-6.03660858719698,-2.4132122073755236,-5.303636296896423,-1.4309959827044205,-0.35022082186427367,-6.672262922005306,-3.041870204246825
